Account,date,daily_pnl,trades_per_day,win_rate,avg_trade_size_usd,long_ratio,short_ratio,risk_proxy,fees,classification,value,sentiment_group
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-27,195.60777199999998,40,0.35,1138.75375,0.35,0.65,52.05452626035092,13.442556,Fear,40.0,Fear
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-28,1617.77036,37,0.6756756756756757,1225.1743243243243,0.6756756756756757,0.32432432432432434,110.00623624318214,15.865988,Fear,44.0,Fear
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-29,7.57416,10,0.2,721.253,0.2,0.8,439.20500089418147,2.524376,Fear,26.0,Fear
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-30,267.13403800000003,8,0.75,681.61,0.75,0.25,217.10118714489812,1.908502,Fear,32.0,Fear
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-31,92.902727,7,0.42857142857142855,510.28000000000003,0.42857142857142855,0.5714285714285714,50.60851508402156,1.250182,Fear,34.0,Fear
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-03,0.0,6,0.0,666.2016666666667,1.0,0.0,198.10655628298392,1.399017,Fear,25.0,Fear
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-04,586.623362,54,0.3148148148148148,483.5138888888889,0.6666666666666666,0.3333333333333333,129.93658336368583,8.263874,Fear,28.0,Fear
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-05,0.0,4,0.0,624.745,0.0,1.0,50.66614470390018,0.874638,Fear,30.0,Fear
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-06,67.080809,28,0.14285714285714285,443.69,1.0,0.0,83.2211052680585,2.599645,Fear,34.0,Fear
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-07,632.303024,270,0.27037037037037037,1849.3804444444443,0.5370370370370371,0.46296296296296297,507.27040904859433,134.158752,Extreme Fear,23.0,Fear
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-08,81.035707,46,0.30434782608695654,828.6836956521738,0.32608695652173914,0.6739130434782609,10.900477960289328,10.494913,Extreme Fear,24.0,Fear
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-09,500.847132,136,0.19117647058823528,925.8802205882353,0.22058823529411764,0.7794117647058824,165.4168511140815,43.572328999999996,Extreme Fear,18.0,Fear
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-10,-103.71342200000002,314,0.267515923566879,874.4072929936306,0.5509554140127388,0.44904458598726116,57.90528904109915,74.654105,Fear,39.0,Fear
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-11,19.202581000000002,61,0.19672131147540983,553.0408196721311,0.19672131147540983,0.8032786885245902,14.45322498172536,9.307393,Fear,25.0,Fear
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-12,0.0,24,0.0,772.8058333333333,0.0,1.0,111.39332339221896,6.491558,Fear,43.0,Fear
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-13,1350.19094,287,0.5121951219512195,820.2411846689896,0.6829268292682927,0.3170731707317073,50.32898888207165,66.817145,Neutral,45.0,Neutral/Other
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-14,236.725655,23,0.5217391304347826,932.9834782608696,0.5217391304347826,0.4782608695652174,345.6451068511665,7.371822,Fear,31.0,Fear
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-15,191.802066,38,0.3684210526315789,520.8728947368421,0.39473684210526316,0.6052631578947368,155.48159824056287,6.927599,Fear,38.0,Fear
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-16,71.93199,4,1.0,356.5375,1.0,0.0,147.59824600603304,0.499147,Fear,29.0,Fear
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-18,0.0,20,0.0,383.0805,0.0,1.0,344.99584223748866,2.68156,Fear,33.0,Fear
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-19,0.0,19,0.0,326.8852631578947,0.0,1.0,40.47098336210968,2.17378,Fear,32.0,Fear
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-20,43.224447,44,0.11363636363636363,328.4611363636364,0.11363636363636363,0.8863636363636364,38.005507500953534,5.058285,Fear,37.0,Fear
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-21,596.556385,108,0.2962962962962963,498.3961111111111,0.2962962962962963,0.7037037037037037,68.3762934716628,18.339327,Fear,39.0,Fear
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-22,-180.07315699999998,988,0.16295546558704455,1169.5095344129554,0.3157894736842105,0.6842105263157895,121.00027882140715,337.52486,Neutral,47.0,Neutral/Other
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-23,-27087.802198,1950,0.021025641025641025,636.126676923077,0.781025641025641,0.21897435897435896,58.427824579780726,291.009131,Greed,72.0,Greed
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-24,2397.669518,117,0.5128205128205128,658.8346153846153,0.6410256410256411,0.358974358974359,52.38471744697504,25.177256,Greed,63.0,Greed
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-25,36.153454,207,0.00966183574879227,1063.6844444444444,0.00966183574879227,0.9903381642512077,114.14749610022233,77.063853,Greed,60.0,Greed
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-26,394.655169,70,0.4714285714285714,1416.666857142857,0.4857142857142857,0.5142857142857142,2.5985926405162227,34.708292,Greed,65.0,Greed
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-27,78.78402200000001,20,0.95,1364.094,0.95,0.05,28.10093864267364,9.548649,Greed,61.0,Greed
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-28,-6424.928118,80,0.0625,2193.325,0.95,0.05,1053.658228020928,61.413055,Neutral,54.0,Neutral/Other
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-29,-1793.442795,73,0.0273972602739726,396.20082191780824,0.4520547945205479,0.547945205479452,41.825626865803216,6.708202,Greed,60.0,Greed
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-30,-1053.418063,87,0.25287356321839083,985.3667816091954,0.632183908045977,0.367816091954023,391.79287395461745,26.119731,Greed,56.0,Greed
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-05-01,-200.94846,19,0.0,309.6568421052632,0.7368421052631579,0.2631578947368421,58.48033560697153,1.088026,Neutral,53.0,Neutral/Other
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2024-12-13,2270.1241019999998,234,0.7008547008547008,939.9077777777777,0.29914529914529914,0.7008547008547008,12.571607651500491,19.428627,Extreme Greed,76.0,Greed
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2024-12-14,10281.503571,683,0.4333821376281113,1674.4618155197657,0.5651537335285505,0.43484626647144947,15.059605338611892,73.206342,Extreme Greed,83.0,Greed
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2024-12-15,3932.676736,748,0.25,1345.2046122994652,0.6844919786096256,0.3155080213903743,13.190495278020778,64.97873,Extreme Greed,80.0,Greed
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2024-12-16,3923.071266,326,0.5030674846625767,1710.5239570552149,0.49693251533742333,0.5030674846625767,34.930361904880606,30.75539,Extreme Greed,83.0,Greed
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2024-12-17,9080.193597,599,0.4340567612687813,2051.6765609348913,0.5659432387312187,0.4340567612687813,57.995904087167155,68.951806,Extreme Greed,87.0,Greed
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2024-12-18,2755.818564,314,0.49044585987261147,1756.5612101910826,0.5095541401273885,0.49044585987261147,29.15754234488873,30.847866,Extreme Greed,81.0,Greed
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2024-12-19,5687.811638,439,0.4305239179954442,1937.9936218678815,0.5694760820045558,0.4305239179954442,62.95974880197407,63.489077,Extreme Greed,75.0,Greed
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2024-12-20,5930.482942,243,0.6707818930041153,1136.9883950617284,0.3292181069958848,0.6707818930041153,39.516409997020865,29.021081,Greed,74.0,Greed
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2024-12-21,2600.050242,331,0.31722054380664655,1631.86501510574,0.6827794561933535,0.31722054380664655,41.49057250408307,57.790802,Greed,73.0,Greed
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2024-12-22,2718.982224,291,0.27835051546391754,1754.1204123711339,0.7216494845360825,0.27835051546391754,24.772148071801798,43.031281,Greed,73.0,Greed
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2024-12-23,0.0,3,0.0,1403.5600000000002,1.0,0.0,0.3209875507359739,0.210533,Greed,70.0,Greed
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2024-12-24,0.0,1,0.0,2994.6,1.0,0.0,0.6699988365745173,0.898379,Greed,73.0,Greed
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-01-15,0.0,2,0.0,522.095,1.0,0.0,0.11405970710613181,0.10441900000000001,Greed,70.0,Greed
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-01-18,0.0,53,0.0,1244.2596226415094,1.0,0.0,0.20573242063410915,14.034398,Extreme Greed,77.0,Greed
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-01-20,0.0,1,0.0,2999.98,1.0,0.0,0.3783196191557111,0.299998,Extreme Greed,76.0,Greed
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-01-22,140.995116,20,0.1,332.675,0.9,0.1,1.5964234067473166,0.673011,Extreme Greed,84.0,Greed
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-01-23,0.0,6,0.0,569.92,1.0,0.0,0.06952071737737865,0.341949,Extreme Greed,75.0,Greed
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-01-24,0.0,9,0.0,671.1622222222222,1.0,0.0,0.07995641161618482,1.599999,Extreme Greed,75.0,Greed
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-01-27,0.0,20,0.0,449.921,1.0,0.0,0.05142533883343586,0.8998309999999999,Greed,71.0,Greed
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-01-31,9719.053192,65,1.0,2959.078615384615,0.0,1.0,0.6136782058027817,19.233983,Extreme Greed,76.0,Greed
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-02-01,923.487443,18,1.0,1390.1038888888888,0.0,1.0,0.8174634250359868,2.633701,Greed,68.0,Greed
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-02-02,0.0,29,0.0,1210.4648275862069,1.0,0.0,0.683336901172651,5.072198,Greed,60.0,Greed
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-02-03,2161.6751200000003,15,0.4,8577.862,0.6,0.4,3113.0535806896296,26.363956,Fear,44.0,Fear
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-02-04,4624.583773,731,0.18878248974008208,1221.8522845417237,0.7838577291381669,0.2161422708618331,502.1170512767757,157.259385,Greed,72.0,Greed
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-02-05,-6194.283149,368,0.12228260869565218,4161.944646739131,0.7146739130434783,0.28532608695652173,1386.873119125218,304.26918,Neutral,54.0,Neutral/Other
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-02-06,2780.135427,806,0.3399503722084367,716.7850620347394,0.6588089330024814,0.3411910669975186,39.405111943524666,111.97957,Neutral,49.0,Neutral/Other
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-02-07,6119.377807,787,0.25667090216010163,1749.6032401524778,0.7484116899618806,0.25158831003811943,905.0918126692548,302.792442,Fear,44.0,Fear
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-02-08,330.039883,328,0.2926829268292683,764.5767682926829,0.7073170731707317,0.2926829268292683,277.97116440908036,27.555919,Fear,44.0,Fear
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-02-09,183.593223,122,0.1721311475409836,747.8363934426229,0.819672131147541,0.18032786885245902,45.09094965066121,9.858359,Neutral,46.0,Neutral/Other
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-02-10,1338.39845,304,0.6085526315789473,868.6251644736842,0.39144736842105265,0.6085526315789473,425.38801753325623,16.107328,Fear,43.0,Fear
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-02-11,869.757103,183,0.16939890710382513,1215.386612021858,0.8306010928961749,0.16939890710382513,647.1906085198735,33.559473,Neutral,47.0,Neutral/Other
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-02-12,0.0,50,0.0,999.666,1.0,0.0,369.01824969406067,2.499139,Neutral,46.0,Neutral/Other
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-02-13,1312.55815,399,0.40100250626566414,2012.0397744360903,0.5989974937343359,0.40100250626566414,1275.399898205563,132.655252,Neutral,50.0,Neutral/Other
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-02-14,414.743169,306,0.1111111111111111,1372.3451960784314,0.8856209150326797,0.11437908496732026,1066.179410136478,60.105301999999995,Neutral,48.0,Neutral/Other
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-02-15,590.73516,466,0.24248927038626608,787.2578326180258,0.7532188841201717,0.24678111587982832,219.94442411499747,45.096536,Neutral,50.0,Neutral/Other
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-02-16,819.9958,455,0.42857142857142855,501.30874725274725,0.4967032967032967,0.5032967032967033,8.085090147884403,16.960231,Neutral,54.0,Neutral/Other
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-02-17,303.11202,284,0.4154929577464789,598.8410211267606,0.4154929577464789,0.5845070422535211,15.465124556267272,16.349651,Neutral,51.0,Neutral/Other
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-02-18,3494.964308,413,0.36077481840193704,1209.069588377724,0.6343825665859564,0.36561743341404357,215.21931592957833,38.828941,Neutral,47.0,Neutral/Other
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-02-19,1280.6095579999999,400,0.335,1091.899,0.665,0.335,431.2865418968751,71.234617,Fear,44.0,Fear
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-02-20,2866.872677,968,0.45764462809917356,817.1428202479339,0.5423553719008265,0.45764462809917356,295.10848415551413,87.025921,Neutral,49.0,Neutral/Other
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-02-21,3417.71341,769,0.4434330299089727,1031.4382574772433,0.5565669700910273,0.4434330299089727,307.52318588420104,73.35484,Greed,55.0,Greed
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-02-22,101.06290399999999,41,0.4878048780487805,789.0624390243902,0.5121951219512195,0.4878048780487805,55.124332350787796,4.64251,Neutral,49.0,Neutral/Other
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-02-23,0.0,53,0.0,226.28509433962265,1.0,0.0,3.1595869226893383,0.599623,Neutral,50.0,Neutral/Other
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-02-24,0.0,42,0.0,495.59309523809526,1.0,0.0,6.349800868023552,2.91327,Neutral,49.0,Neutral/Other
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-02-25,826.548369,193,0.27979274611398963,626.2487046632124,0.7202072538860104,0.27979274611398963,0.5246778608628582,10.378791,Fear,25.0,Fear
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-02-26,0.0,20,0.0,749.8255,1.0,0.0,2.5765078739880427,1.999079,Extreme Fear,21.0,Fear
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-02-27,0.0,13,0.0,768.6484615384616,1.0,0.0,0.022444825108368153,2.997722,Extreme Fear,10.0,Fear
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-02-28,1011.258943,197,0.3096446700507614,623.2444670050761,0.7157360406091371,0.28426395939086296,3.044850910880422,17.835655,Extreme Fear,16.0,Fear
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-03-02,625.512206,32,0.5,1691.2284375000002,0.5,0.5,2.2405622418706623,2.793128,Fear,26.0,Fear
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-03-03,60.171373,176,0.08522727272727272,234.52426136363636,0.9090909090909091,0.09090909090909091,1.9215091558961028,2.7102749999999998,Fear,33.0,Fear
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-03-04,0.0,40,0.0,369.27675,1.0,0.0,0.05151993745105071,0.738537,Extreme Fear,15.0,Fear
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-03-14,0.0,8,0.0,874.97875,1.0,0.0,0.1120153437292702,0.699979,Fear,27.0,Fear
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-04-15,73.34455,21,0.42857142857142855,917.6357142857142,0.42857142857142855,0.5714285714285714,116.3876173589207,3.9631380000000003,Fear,38.0,Fear
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-04-16,100.22198900000001,47,0.3617021276595745,400.05872340425526,0.40425531914893614,0.5957446808510638,116.19024011234893,2.990934,Fear,29.0,Fear
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-04-17,18.57004,13,0.46153846153846156,303.8438461538462,0.46153846153846156,0.5384615384615384,5.431107501711127,0.645079,Fear,30.0,Fear
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-04-23,6653.134804,550,0.39090909090909093,894.6094181818181,0.6090909090909091,0.39090909090909093,3.8546283361318645,40.63173124,Greed,72.0,Greed
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-04-24,1279.688605,334,0.19461077844311378,1325.6926047904192,0.8053892215568862,0.19461077844311378,654.6796240923812,37.2493389753,Greed,63.0,Greed
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-04-25,4058.112969,138,0.3115942028985507,1475.0315217391305,0.6884057971014492,0.3115942028985507,115.42110855905686,16.8622330082,Greed,60.0,Greed
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-04-26,0.0,50,0.0,425.9992,1.0,0.0,0.054547775814044,0.66920957,Greed,65.0,Greed
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-04-27,147.309165,46,0.08695652173913043,858.3880434782608,0.9130434782608695,0.08695652173913043,770.0322317804525,4.8708811662,Greed,61.0,Greed
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-04-28,474.245409,155,0.13548387096774195,1106.0305161290323,0.864516129032258,0.13548387096774195,842.6162349850409,10.3046254701,Neutral,54.0,Neutral/Other
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-04-29,1189.49741,214,0.43457943925233644,1261.7606542056074,0.5654205607476636,0.43457943925233644,257.6759913178545,19.0121721531,Greed,60.0,Greed
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-04-30,1555.834562,345,0.3565217391304348,793.9205507246378,0.6434782608695652,0.3565217391304348,239.1027936079874,13.2328752555,Greed,56.0,Greed
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-05-01,1449.529436,288,0.3506944444444444,1130.8870833333333,0.6493055555555556,0.3506944444444444,474.27322122085985,27.8552032658,Neutral,53.0,Neutral/Other
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,2024-12-02,0.0,44,0.0,1779.0295454545455,1.0,0.0,179.41194284074766,3.50139761,Extreme Greed,80.0,Greed
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,2024-12-03,20925.513222,145,0.7241379310344828,3898.738206896552,0.27586206896551724,0.7241379310344828,31.627627859138098,197.860887,Extreme Greed,76.0,Greed
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,2024-12-04,0.0,1,0.0,0.1,0.0,1.0,0.099147097995673,0.0,Extreme Greed,78.0,Greed
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,2025-03-04,0.0,21,0.0,7268.525238095238,1.0,0.0,82.49816360967523,51.286693,Extreme Fear,15.0,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,2025-03-05,0.0,9,0.0,3500.644444444444,1.0,0.0,0.013490484657436654,10.585937999999999,Extreme Fear,20.0,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,2025-03-11,0.0,4,0.0,6911.925,1.0,0.0,0.02230331526299415,9.289627,Extreme Fear,24.0,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,2025-03-18,0.0,38,0.0,2461.443421052632,1.0,0.0,0.005930335395044693,31.427672,Fear,34.0,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,2025-04-08,0.0,33,0.0,2865.9021212121215,1.0,0.0,15.139635197092993,31.777091000000002,Extreme Fear,24.0,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,2025-04-09,622.41079,13,0.46153846153846156,792.1807692307691,0.5384615384615384,0.46153846153846156,40.22377236662897,3.460236,Extreme Fear,18.0,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,2025-04-10,5615.909695,19,1.0,2486.837368421053,0.0,1.0,0.012431773503516739,15.875953,Fear,39.0,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,2025-04-12,2513.430964,45,0.5333333333333333,2262.842,0.4666666666666667,0.5333333333333333,0.6742497245123544,34.214136,Fear,43.0,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,2025-04-21,0.0,21,0.0,2434.7928571428574,1.0,0.0,49.42852535327767,17.179883,Fear,39.0,Fear
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,2025-04-23,28100.700490000003,28,1.0,2829.6749999999997,0.0,1.0,0.017106355213217024,26.621557,Greed,72.0,Greed
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,2025-04-24,2587.44383,87,0.19540229885057472,2334.9580459770114,0.8045977011494253,0.19540229885057472,32.14930573976513,68.25541199999999,Greed,63.0,Greed
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,2025-04-25,7480.21054,55,0.5636363636363636,2564.5469090909096,0.43636363636363634,0.5636363636363636,8.925943610597578,47.392782000000004,Greed,60.0,Greed
0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,2024-12-09,0.0,4,0.0,1968.8700000000001,1.0,0.0,1959.9013110284618,0.787545,Extreme Greed,78.0,Greed
0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,2024-12-11,39.7705,1,1.0,7158.62,0.0,1.0,6675.886637259747,2.505516,Greed,74.0,Greed
0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,2024-12-12,15.24474,1,1.0,771.87,0.0,1.0,645.2683497742853,0.270154,Extreme Greed,83.0,Greed
0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,2024-12-23,0.0,3,0.0,320.1333333333333,1.0,0.0,319.33935356191597,0.09603800000000001,Greed,70.0,Greed
0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,2024-12-24,3.43,1,1.0,963.83,0.0,1.0,954.2871287128713,0.33734,Greed,73.0,Greed
0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,2025-03-16,-1017.424213,125,0.144,5323.34248,0.656,0.344,1753.481949763315,66.44175718,Fear,30.0,Fear
0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,2025-03-17,-1646.3529,35,0.0,9477.486,0.05714285714285714,0.9428571428571428,3063.9023768350185,33.171181000000004,Fear,32.0,Fear
0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,2025-03-18,0.0,21,0.0,3925.5247619047623,1.0,0.0,734.3674465888865,8.243589,Fear,34.0,Fear
0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,2025-03-19,5304.480047,162,0.691358024691358,4703.033148148148,0.30864197530864196,0.691358024691358,1428.801918160502,42.4138180394,Fear,32.0,Fear
0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,2025-03-20,0.0,1,0.0,84870.0,1.0,0.0,84870.0,8.487,Neutral,49.0,Neutral/Other
0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,2025-03-24,5070.619785,23,0.7391304347826086,15004.912173913042,0.2608695652173913,0.7391304347826086,8047.641152479654,55.854544000000004,Neutral,45.0,Neutral/Other
0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,2025-03-25,0.0,1,0.0,87100.0,1.0,0.0,87100.0,8.71,Neutral,46.0,Neutral/Other
0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,2025-03-26,2087.063794,27,0.1111111111111111,16199.963333333333,0.8888888888888888,0.1111111111111111,12487.96062205712,65.774139,Neutral,47.0,Neutral/Other
0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,2025-03-27,894.0,21,0.2857142857142857,16543.90380952381,0.7142857142857143,0.2857142857142857,9800.060684438158,78.29369,Fear,40.0,Fear
0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,2025-03-28,1342.0,54,0.07407407407407407,6430.7037037037035,0.9259259259259259,0.07407407407407407,3364.689871592776,78.365291,Fear,44.0,Fear
0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,2025-04-03,2020.0,8,0.125,42527.5,0.875,0.125,24960.38355492195,34.021999,Fear,25.0,Fear
0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,2025-04-05,2400.0,8,0.125,41637.49875,0.875,0.125,23830.897898238723,33.309998,Fear,30.0,Fear
0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,2025-04-07,0.0,17,0.0,2238.4694117647055,1.0,0.0,716.9149802853414,3.805396,Extreme Fear,23.0,Fear
0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,2025-04-11,5246.0,7,1.0,29785.714285714286,0.0,1.0,9867.656238495441,20.849999,Fear,25.0,Fear
0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,2025-04-12,0.0,14,0.0,1435.7078571428572,1.0,0.0,505.2575442968005,0.0066152269999999996,Fear,43.0,Fear
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2023-12-05,0.0,9,0.0,5556.203333333334,0.7777777777777778,0.2222222222222222,3558.407766965754,12.501455,Extreme Greed,75.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2023-12-14,-205.43473700000007,11,0.36363636363636365,10291.213636363636,0.45454545454545453,0.5454545454545454,3079.3365678539603,28.300831000000002,Greed,72.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2023-12-15,-24.632033999999997,2,0.0,5304.975,1.0,0.0,2.4266163763123183,2.652489,Greed,70.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2023-12-16,0.0,3,0.0,5116.256666666667,1.0,0.0,1560.256691557441,3.8371890000000004,Greed,67.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2023-12-17,304.982785,14,0.5,8305.572857142857,0.21428571428571427,0.7857142857142857,3064.865492117811,29.069499,Greed,73.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2023-12-18,0.0,2,0.0,15582.089999999998,1.0,0.0,15458.491746031745,7.791045,Greed,65.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2023-12-19,1000.5386120000001,15,0.6666666666666666,6106.827333333334,0.3333333333333333,0.6666666666666666,473.12379118649716,22.900596,Greed,73.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2023-12-20,162.732282,18,0.4444444444444444,7868.710555555556,0.5555555555555556,0.4444444444444444,1196.1079415727131,35.409187,Greed,74.0,Greed
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2023-12-21,537.211402,49,0.5306122448979592,2555.795306122449,0.4489795918367347,0.5510204081632653,218.58472716768645,31.308469,Greed,70.0,Greed
